fromNode,toNode
9605222,9412236
9605222,9503212
9605222,9510225
9609239,9412236
9609239,9510225
9609239,9510234
9609239,9511222
9705220,9510225
9705220,9607207
9705220,9609239
9705220,9610251
9705220,9611201
9705220,9611230
9705220,9703210
9710230,9511222
9710230,9610234
9710230,9710206
9811217,9605222
9811217,9607207
9811217,9609239
9811217,9611201
9811217,9705220
9811217,9706226
9811217,9802202
9811217,9803224
9909229,9503212
9909229,9903224
9910238,9607207
9910238,9611201
9910238,9611230
9910238,9909229
9910248,9607207
9910248,9609239
9910248,9611230
9910248,9805206
9910248,9909229
9910248,9910238
9910268,9607207
9910268,9609239
9910268,9611201
9910268,9705220
9910268,9811217
9910268,9909229
9910268,9910216
9910268,9910238
9910268,9910248
9803235,9510209
9803235,9510227
9803235,9511203
9803235,9609209
9803235,9707208
9803235,9707223
9803235,9709214
9803235,9710208
9803235,9712214
9803235,9801204
9905210,9510209
9905210,9609209
9905210,9611213
9905210,9801206
9905210,9803235
9905210,9903225
9907209,9905210
9910219,9803235
9910219,9903225
9910219,9905210
9912242,9905221
9912242,9907209
9912242,9910269
9712257,9503207
9712257,9607229
9712257,9711201
9912239,9503207
9912239,9712257
9706225,9511222
9710231,9510209
9710231,9512219
9710231,9607201
9710231,9610236
9710231,9611202
9710231,9611215
9710231,9612223
9710231,9702203
9710231,9703208
9710231,9703218
9710231,9707217
9710231,9707228
9710231,9707250
9710231,9707259
9710231,9709220
9903205,9612205
9903205,9811237
9903205,9812219
9907211,9709220
9907211,9812239
9907211,9903210
9909205,9903225
9911234,9905210
9911234,9907209
9806244,9705216
9806217,9611230
9806217,9702201
9911215,9806217
9911215,9807226
9903223,9611228
9911218,9902208
9911218,9906204
9707253,9510221
9912223,9909210
9702202,9611230
9702202,9612204
9912226,9803216
9710206,9510225
9710206,9511222
9710206,9610234
9710206,9612214
9811237,9503207
9811237,9712257
9912279,9511222
9912279,9610234
9912279,9710206
9912279,9710230
9412228,9312206
9812209,9511222
9812209,9610251
9812209,9705237
9812209,9801205
9812209,9804210
9812209,9805220
9812209,9811228
9806236,9712239
9806236,9712246
9906204,9511203
9906204,9803235
9910269,9510209
9910269,9803235
9910269,9909205
9911237,9905210
9911237,9906204
9911237,9907209
9911237,9910202
9912230,9512210
9912230,9609238
9912230,9906204
9912230,9910219
9912230,9911237
9912232,9611213
9912232,9905210
9912232,9907209
9912232,9911218
9912233,9510209
9912233,9909205
9912287,9910219
9912287,9911230
9912287,9912233
9511222,9510225
9607229,9503207
9610234,9510209
9610234,9512219
9610234,9609211
9812218,9610236
9812218,9707228
9812218,9709220
9812218,9806240
9812218,9807229
9911238,9803205
9911238,9811257
9911238,9903214
9911238,9909203
9710233,9605231
9807235,9702203
9807235,9707214
9807235,9712230
9807235,9803249
9904207,9510227
9904207,9512219
9904207,9612215
9904207,9712257
9904207,9811237
9904207,9812226
9912249,9705241
9912249,9811237
9912275,9904207
9912275,9906214
9903215,9804210
9903215,9805220
9903215,9812227
9903219,9503205
9903219,9510227
9903219,9712256
9903219,9712258
9903219,9811245
9903219,9812252
9903224,9503205
9903224,9709228
9903224,9712258
9903224,9810210
9903224,9812252
9906215,9712256
9906215,9712258
9906215,9903219
9906215,9903224
9611230,9607207
9611230,9611201
9705221,9512219
9705221,9611202
9705221,9703208
9503208,9412236
9712230,9611214
9712230,9702203
9712230,9709220
9810201,9412236
9810201,9510209
9810201,9512219
9810201,9712230
9810201,9803249
9810201,9807205
9906242,9411234
9906242,9503208
9906242,9609239
9906242,9710206
9906242,9710230
9906242,9712230
9906242,9712257
9906242,9807235
9906242,9812226
9803263,9712239
9803263,9801206
9803263,9802203
9412209,9410212
9412209,9411218
9705208,9503205
9607215,9412228
9803232,9510225
9803232,9510234
9803232,9609239
9803232,9611230
9803232,9712230
9910249,9712257
9910249,9811237
9910249,9812226
9910249,9904207
9910249,9906242
9910249,9910217
9506207,9410205
9705226,9506207
9810239,9704214
9811232,9406206
9811232,9406217
9811232,9411235
9811232,9610249
9811232,9611213
9811232,9710236
9905218,9705226
9905218,9811232
9911221,9704214
9911221,9801206
9911221,9810239
9911221,9811232
9911221,9903230
9909202,9712211
9903246,9803265
9903246,9807232
9911249,9807232
9911249,9903246
9810214,9503207
9810214,9607229
9810214,9711201
9906234,9510209
9906234,9810214
9906234,9903226
9906234,9904211
9906234,9906210
9906234,9906220
9912257,9503207
9912257,9803214
9912257,9803249
9912257,9810214
9912257,9906220
9912257,9906234
9705209,9503205
9705209,9605234
9809210,9510201
9809210,9704209
9809210,9809208
9610237,9510209
9707222,9610237
9803265,9609219
9803265,9712241
9811228,9411234
9811228,9511222
9811228,9810210
9709206,9605234
9709206,9612234
9709206,9703211
9709206,9703216
9709206,9705239
9810219,9611202
9810219,9712201
9909215,9803263
9909215,9812219
9909215,9903205
9909215,9903239
9909215,9907211
9909215,9909202
9611214,9605234
9611214,9610250
9611203,9510209
9611203,9512219
9611203,9607201
9611203,9607227
9611203,9610249
9905223,9906244
9802202,9609239
9803224,9705210
9803224,9709209
9811240,9609239
9811240,9803224
9811240,9811217
9912208,9510209
9912208,9609209
9912208,9802202
9912208,9803224
9912208,9803235
9912208,9811217
9912208,9811240
9612231,9605215
9612231,9607202
9810206,9802203
9906224,9807225
9906224,9906201
9810250,9810201
9810250,9810244
9812212,9611230
9909228,9707262
9909228,9810250
9911206,9610234
9911245,9711205
9911245,9911206
9912293,9907211
9710208,9510209
9710208,9707208
9710208,9707223
9710208,9709214
9903238,9702202
9903238,9812202
9903238,9903203
9903238,9903228
9903238,9903229
9906216,9810206
9906216,9811208
9812224,9510209
9812224,9511222
9812224,9707217
9812224,9707224
9812224,9709219
9812224,9804208
9812224,9812210
9910241,9812219
9910241,9904207
9912267,9806241
9707246,9510209
9707246,9512219
9707246,9607201
9707246,9610234
9707246,9611203
9710223,9510209
9710223,9607227
9710223,9610234
9710223,9610236
9710223,9707228
9710223,9707246
9801202,9607227
9801202,9610249
9801202,9710223
9803216,9702202
9803216,9707251
9803216,9711205
9804202,9609212
9804202,9803209
9805209,9609212
9805209,9804202
9809204,9510209
9809204,9607201
9809204,9607227
9809204,9611203
9809204,9707250
9809204,9710223
9809204,9801202
9809204,9801206
9809204,9805217
9611204,9406216
9611204,9510209
9611204,9510227
9611204,9610238
9611204,9610252
9903225,9510209
9903225,9511203
9903225,9705223
9903225,9803235
9910202,9510209
9910202,9707223
9910202,9710208
9910202,9712214
9910202,9803235
9910202,9906246
9903210,9510209
9903210,9511222
9903210,9610237
9903210,9611214
9903210,9707222
9903210,9707224
9903210,9710206
9910218,9706203
9910218,9905213
9810205,9712251
9810205,9804209
9810227,9712221
9903214,9511203
9903214,9612229
9903214,9810225
9903214,9810227
9903214,9903201
9903269,9810227
9903269,9902208
9903269,9903214
9903269,9903241
9811211,9410209
9811211,9712257
9609209,9510209
9903249,9709216
9607201,9510209
9607201,9512219
9712211,9607201
9712211,9711202
9806206,9411231
9806206,9704210
9806206,9803203
9903230,9607239
9912210,9803251
9912210,9806216
9912210,9812238
9912210,9911222
9912210,9911238
9912210,9912250
9610204,9605215
9610204,9607239
9711201,9503207
9711201,9510209
9711201,9512219
9711201,9512226
9711201,9607229
9711201,9612202
9906241,9812233
9607227,9511203
9903212,9611213
9903212,9803235
9903212,9807213
9906246,9903212
9510224,9312210
9510224,9510204
9710239,9609219
9710239,9609239
9710239,9610251
9902205,9510204
9902205,9510224
9902205,9609219
9902205,9610242
9902205,9704205
9902205,9710239
9906235,9607207
9906235,9607213
9906235,9609219
9906235,9610207
9906235,9610251
9906235,9702201
9906235,9710239
9906240,9510204
9906240,9510224
9906240,9611230
9906240,9612238
9906240,9902205
9906240,9903252
9906240,9905224
9909224,9510204
9909224,9510224
9909224,9609219
9909224,9710239
9909224,9902205
9711203,9406217
9711203,9510216
9711203,9607227
9711203,9611203
9812225,9707217
9812225,9710247
9812225,9812224
9910266,9812225
9910266,9904207
9712222,9412213
9811248,9809209
9706221,9406216
9706221,9610238
9806230,9406216
9806230,9706221
9806233,9406216
9806233,9706221
9806233,9806230
9812202,9411214
9905211,9810201
9905211,9812202
9910245,9903224
9810226,9712211
9810226,9712239
9906220,9803249
9906220,9810201
9906220,9811208
9906220,9903226
9707244,9611230
9707244,9703210
9707244,9705232
9906243,9406208
9906243,9707244
9906243,9807218
9803214,9712239
9803214,9802203
9803249,9803214
9805218,9803214
9805218,9803249
9812245,9702204
9707241,9609217
9707241,9707222
9910256,9709220
9910256,9806217
9910256,9807226
9910256,9908203
9910256,9909222
9710236,9406217
9803231,9510209
9803231,9511203
9803231,9609212
9803231,9702202
9803231,9710214
9803231,9712239
9803231,9801206
9803231,9802203
9803231,9803220
9811245,9803231
9812226,9512219
9812226,9710206
9812226,9710230
9812226,9810201
9812226,9810244
9703217,9610250
9703217,9611202
9703217,9702202
9703217,9702205
9703217,9703204
9912290,9903249
9806235,9803252
9806235,9803263
9803205,9411210
9803205,9610234
9803205,9712205
9911246,9511222
9911246,9610236
9911246,9801206
9911246,9803249
9911246,9810237
9907203,9711201
9912204,9607229
9912204,9711201
9912204,9810214
9912204,9904211
9912204,9906234
9912204,9910228
9611233,9607201
9612204,9510229
9612222,9610236
9612222,9611202
9612222,9611215
9906206,9510209
9906206,9605234
9906206,9709206
9906206,9811224
9906232,9609212
9906232,9811207
9906232,9902208
9906232,9902210
9811244,9406217
9811244,9607227
9811244,9711203
9912222,9406217
9912222,9702202
9912222,9711203
9912222,9811232
9912222,9811244
9912264,9903241
9912292,9406217
9912292,9702202
9912292,9711203
9912292,9811232
9912292,9811244
9607233,9607208
9611202,9510229
9611202,9512203
9611202,9610236
9810210,9510225
9810210,9610234
9810210,9705221
9810210,9707250
9810210,9712251
9607203,9406206
9706207,9607203
9706207,9702202
9904217,9710230
9904217,9810210
9904217,9903267
9908202,9607203
9908202,9706207
9908202,9710231
9805217,9801206
9807206,9709202
9807206,9801206
9807206,9805217
9906217,9803251
9906217,9805217
9906217,9806216
9906217,9807206
9906217,9812238
9912284,9807206
9912284,9809213
9912284,9906217
9906248,9806240
9903248,9712251
9903232,9707224
9903232,9801205
9903232,9804210
9903232,9811228
9903232,9902202
9907214,9611214
9907214,9906239
9702203,9611202
9707228,9610236
9707228,9611202
9707228,9612223
9707228,9702203
9707228,9703217
9707228,9707214
9709220,9611202
9709220,9705221
9709220,9707217
9709220,9707250
9709220,9707259
9712201,9611202
9712201,9611233
9712201,9702203
9712201,9703218
9712201,9710231
9712223,9503212
9712223,9510225
9712223,9510227
9712223,9702203
9712223,9705221
9712223,9707217
9712223,9707250
9712223,9707259
9712223,9709220
9803209,9510209
9803209,9611203
9803209,9702203
9803209,9705225
9803209,9707246
9803209,9710215
9812239,9610236
9812239,9611202
9812239,9612223
9812239,9702203
9812239,9707228
9812239,9710231
9812239,9803209
9909226,9905223
9711205,9609217
9702201,9510209
9702201,9510225
9702201,9511222
9702201,9607201
9702201,9611203
9702201,9612254
9806231,9803204
9811257,9810206
9911222,9810226
9911222,9811257
9909203,9903214
9909203,9906221
9910252,9903214
9910252,9906221
9910252,9909203
9703214,9607201
9703214,9611203
9912206,9510209
9912206,9707223
9912206,9710208
9912206,9803235
9801206,9712239
9809213,9610249
9809213,9801206
9809213,9805217
9809213,9807206
9805208,9703216
9805208,9712251
9805208,9803227
9902209,9806204
9704202,9503225
9905206,9704202
9906201,9803263
9906201,9903201
9806214,9609216
9806214,9611215
9806214,9709225
9806214,9710217
9806214,9710226
9806214,9712236
9903226,9803249
9906221,9511203
9906221,9902208
9906221,9903214
9911240,9810206
9911240,9909203
9907201,9712251
9907201,9906220
9707235,9605219
9707235,9609233
9810254,9611230
9810254,9803232
9903239,9810215
9902208,9609212
9707211,9511208
9807234,9707211
9807234,9802204
9811213,9709220
9811213,9712201
9811213,9810219
9703204,9612204
9703204,9702205
9610238,9406216
9610251,9510234
9610251,9607207
9610251,9609219
9610251,9609239
9911209,9905223
9911209,9909226
9707250,9609219
9707250,9705212
9707250,9705221
9707250,9707217
9706226,9512204
9811201,9707214
9811201,9712230
9811201,9803249
9811201,9807222
9811201,9810201
9909212,9510209
9909212,9609209
9909212,9807213
9909212,9904207
9905227,9712251
9905227,9803263
9905227,9903228
9906226,9712251
9906226,9903228
9906226,9905227
9907204,9903227
9907204,9905227
9907204,9906201
9907204,9906224
9907204,9906226
9611201,9607207
9807205,9605201
9810244,9412236
9810244,9810201
9810244,9810223
9810257,9607207
9811230,9712230
9811230,9810201
9811230,9810206
9905226,9712239
9905226,9802203
9905226,9803214
9905226,9810201
9905226,9810226
9905226,9811230
9905226,9907216
9907216,9810201
9907216,9810244
9907216,9905226
9907219,9611201
9907219,9807205
9907219,9810201
9907219,9810244
9907219,9810250
9907219,9905226
9801205,9607201
9801205,9611230
9801205,9711202
9801205,9712211
9804210,9607201
9804210,9611230
9804210,9711202
9804210,9712211
9804210,9801205
9805220,9607201
9805220,9712211
9805220,9801205
9805220,9804210
9811207,9702202
9811207,9706207
9905230,9607201
9905230,9611230
9905230,9707214
9905230,9712230
9905230,9803232
9905230,9811201
9905230,9811258
9905230,9812226
9905230,9905212
9906247,9607201
9906247,9712211
9910236,9705221
9910236,9707217
9910236,9909229
9910233,9803251
9910207,9411234
9910207,9412209
9910207,9510234
9910207,9611205
9910207,9707224
9910207,9801205
9910207,9804210
9910207,9810210
9910207,9811228
9910207,9902202
9910207,9903232
9907202,9410237
9907202,9710243
9907202,9803209
9912236,9811213
9912236,9907202
9610223,9803264
9705205,9703214
9707215,9703214
9707215,9705205
9906223,9705205
9906223,9707215
9802203,9801206
9912218,9503207
9912218,9607229
9912218,9712257
9912218,9909212
9912218,9910228
9912218,9911205
9912218,9912204
9910228,9512226
9910228,9607229
9910228,9711201
9910228,9904207
9910228,9904211
9912250,9811257
9912250,9911222
9912250,9912210
9810225,9612229
9410237,9406206
9710246,9510207
9710246,9607235
9710246,9611230
9710246,9702201
9710246,9709209
9710246,9710231
9612223,9610236
9612223,9611202
9612223,9611215
9612216,9611230
9811214,9611230
9811214,9703228
9903244,9712251
9903244,9903222
9712239,9612202
9605234,9510225
9605234,9511218
9605234,9511222
9607235,9510209
9607235,9510225
9607235,9512203
9607235,9605234
9703216,9605234
9705239,9605234
9705239,9609204
9710244,9609217
9710244,9707207
9712213,9605234
9712213,9607201
9712213,9607235
9712253,9510225
9712253,9511222
9712253,9511227
9712253,9605224
9712253,9605234
9712253,9607235
9712253,9609204
9712253,9609217
9712253,9610234
9712253,9611214
9712253,9612248
9712253,9703204
9712253,9703211
9712253,9703216
9712253,9704204
9712253,9705221
9712253,9705239
9712253,9709206
9712253,9709220
9712253,9710217
9712253,9710226
9712253,9710231
9712253,9712213
9712253,9712215
9712253,9712221
9712253,9712236
9812216,9712251
9812216,9811245
9609204,9510209
9609204,9607235
9612202,9510227
9612202,9607201
9612202,9607235
9712215,9702202
9712215,9703204
9811251,9612202
9811251,9712215
9811251,9712221
9910237,9609204
9910237,9612202
9910237,9712215
9910237,9712251
9910237,9811251
9912244,9503212
9912244,9803249
9912244,9903224
9709228,9607207
9709228,9611230
9709228,9705221
9709228,9706210
9910264,9411210
9610216,9607219
9705229,9607219
9705229,9610216
9412236,9411210
9511206,9412236
9605225,9511206
9911220,9412236
9806216,9803251
9811256,9406206
9811256,9605212
9911230,9806216
9911230,9903203
9911230,9903229
9911230,9903238
9906228,9707253
9511204,9510225
9511230,9511204
9512204,9412236
9703210,9607207
9703210,9611230
9703228,9607202
9703228,9607207
9703228,9611230
9707224,9510209
9707224,9511222
9707224,9512219
9707224,9610237
9707224,9611222
9707224,9705221
9907215,9510209
9907215,9511222
9907215,9512219
9907215,9703210
9907215,9707224
9907215,9710206
9907215,9810213
9907215,9903242
9712226,9312206
9712226,9412228
9811231,9412228
9811231,9807215
9909223,9510201
